run_id,key,value,step,timestamp
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2063164710998535,14598,1724416896267
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.624163866043091,14599,1724416899280
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.242429256439209,14600,1724416902295
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.078050136566162,14601,1724416905341
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.73170804977417,14602,1724416907125
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.528432607650757,14603,1724416910137
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3478312492370605,14604,1724416913146
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.092501163482666,14605,1724416916169
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5107154846191406,14606,1724416919196
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0033698081970215,14607,1724416925529
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.654538631439209,14608,1724416928551
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.49619460105896,14609,1724416931562
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2167272567749023,14610,1724416934579
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4159741401672363,14611,1724416937597
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.27677059173584,14612,1724416940622
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.157276153564453,14613,1724416943643
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.41450572013855,14614,1724416946665
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2119128704071045,14615,1724416949678
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1665561199188232,14616,1724416952695
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.522043228149414,14617,1724416955704
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2099626064300537,14618,1724416958722
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1870675086975098,14619,1724416961740
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.337658643722534,14620,1724416964768
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.322500228881836,14621,1724416967783
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4160783290863037,14622,1724416970789
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.685375213623047,14623,1724416972361
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2268083095550537,14624,1724416975372
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.148777484893799,14625,1724416978393
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.479048252105713,14626,1724416981429
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.907622814178467,14627,1724416984460
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0738515853881836,14628,1724416990283
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.289294958114624,14629,1724416993288
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0446529388427734,14630,1724416996297
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0039222240448,14631,1724416999316
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6158151626586914,14632,1724417002330
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2394065856933594,14633,1724417005332
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4570415019989014,14634,1724417008365
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.155992269515991,14635,1724417011386
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.479938507080078,14636,1724417014401
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.101078987121582,14637,1724417017415
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.804868698120117,14638,1724417019154
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.229935646057129,14639,1724417022162
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1486711502075195,14640,1724417025184
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.567643880844116,14641,1724417028222
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2144837379455566,14642,1724417031252
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2774147987365723,14643,1724417034259
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4581000804901123,14644,1724417037282
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.168478012084961,14645,1724417040298
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3189995288848877,14646,1724417043313
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3184239864349365,14647,1724417046353
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6102190017700195,14648,1724417049366
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3326053619384766,14649,1724417055751
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2109036445617676,14650,1724417058784
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4781150817871094,14651,1724417061801
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.071653366088867,14652,1724417064813
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4108662605285645,14653,1724417067835
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1828725337982178,14654,1724417070835
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.328892230987549,14655,1724417073847
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0031230449676514,14656,1724417076894
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.392542839050293,14657,1724417079924
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4009194374084473,14658,1724417082941
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5091097354888916,14659,1724417085955
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.181964635848999,14660,1724417088959
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.221046209335327,14661,1724417091973
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.216482639312744,14662,1724417094990
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.389571189880371,14663,1724417098005
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1805737018585205,14664,1724417101021
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.9988880157470703,14665,1724417104045
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2329978942871094,14666,1724417107063
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.8219103813171387,14667,1724417109404
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2059895992279053,14668,1724417112421
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3987314701080322,14669,1724417115461
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6149306297302246,14670,1724417121550
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5201735496520996,14671,1724417124576
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5672545433044434,14672,1724417127603
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.084136486053467,14673,1724417130609
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1359076499938965,14674,1724417133627
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.168912172317505,14675,1724417136628
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.166729211807251,14676,1724417139646
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.8978240489959717,14677,1724417142676
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.352560520172119,14678,1724417145690
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.281144380569458,14679,1724417148720
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3575148582458496,14680,1724417151741
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.113313674926758,14681,1724417154753
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2120347023010254,14682,1724417157764
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.4191997051239014,14683,1724417159448
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.389862537384033,14684,1724417162463
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5832254886627197,14685,1724417165498
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5002846717834473,14686,1724417168501
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0015790462493896,14687,1724417171526
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.407329559326172,14688,1724417174535
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.003986358642578,14689,1724417177552
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6129703521728516,14690,1724417180576
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3102564811706543,14691,1724417186910
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.281975507736206,14692,1724417189942
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0842080116271973,14693,1724417192975
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.360650062561035,14694,1724417196005
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3163442611694336,14695,1724417199022
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.174931287765503,14696,1724417202069
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.250808000564575,14697,1724417205086
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6309025287628174,14698,1724417208102
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6695127487182617,14699,1724417211118
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.27262020111084,14700,1724417214144
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5398480892181396,14701,1724417217188
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1312930583953857,14702,1724417220204
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1005148887634277,14703,1724417223226
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.303544759750366,14704,1724417226254
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.611428737640381,14705,1724417228394
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5536131858825684,14706,1724417231412
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3217761516571045,14707,1724417234426
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0910842418670654,14708,1724417237445
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.271097421646118,14709,1724417240460
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1013591289520264,14710,1724417243471
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.015397548675537,14711,1724417246486
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4104440212249756,14712,1724417253092
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2953410148620605,14713,1724417256103
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1880407333374023,14714,1724417259121
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1759250164031982,14715,1724417262140
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0566153526306152,14716,1724417265148
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.296722173690796,14717,1724417268170
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5669806003570557,14718,1724417271188
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.7133519649505615,14719,1724417273026
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.998276710510254,14720,1724417276044
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6607375144958496,14721,1724417279060
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.235642194747925,14722,1724417282086
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4713523387908936,14723,1724417285103
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2307612895965576,14724,1724417288129
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.463183879852295,14725,1724417291155
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3486902713775635,14726,1724417294194
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2313008308410645,14727,1724417297218
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1962618827819824,14728,1724417300244
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3638930320739746,14729,1724417303259
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4047858715057373,14730,1724417306268
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.021362543106079,14731,1724417309270
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3704946041107178,14732,1724417312292
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.308619260787964,14733,1724417318562
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1514511108398438,14734,1724417321590
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.211547613143921,14735,1724417324612
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2844362258911133,14736,1724417327621
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1808228492736816,14737,1724417330648
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3948445320129395,14738,1724417333679
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2572340965270996,14739,1724417336720
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0488996505737305,14740,1724417339743
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2048287391662598,14741,1724417342771
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.217128276824951,14742,1724417345801
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4029529094696045,14743,1724417348832
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.595874547958374,14744,1724417351858
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.654157876968384,14745,1724417353719
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.151564836502075,14746,1724417356730
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.419372797012329,14747,1724417359769
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5286357402801514,14748,1724417362787
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.272810220718384,14749,1724417365798
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.419525146484375,14750,1724417368809
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.456807851791382,14751,1724417371822
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.458737373352051,14752,1724417374824
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.407853603363037,14753,1724417377832
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.407853603363037,14754,1724417377848
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.196826457977295,14754,1724417384792
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2739920616149902,14755,1724417387879
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1222426891326904,14756,1724417390980
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.491443634033203,14757,1724417394070
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4628961086273193,14758,1724417397093
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4941565990448,14759,1724417400108
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2007198333740234,14760,1724417403124
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4356534481048584,14761,1724417406137
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.118494749069214,14762,1724417409149
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.288480281829834,14763,1724417412168
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.101747751235962,14764,1724417415216
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3101742267608643,14765,1724417418236
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.559110403060913,14766,1724417421249
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3381056785583496,14767,1724417424270
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1795949935913086,14768,1724417427293
